,time,longitude,latitude,u10,t2m,sp,tp,swvl1
4794,2021-07-19 18:00:00,45.0,46.0,-0.86509264,305.4551,100057.414,0.0,0.13000718
4795,2021-07-19 19:00:00,45.0,46.0,0.82341874,303.41586,100082.414,0.0,0.13001871
4796,2021-07-19 20:00:00,45.0,46.0,1.1736047,302.43958,100080.664,0.0,0.13001871
4797,2021-07-19 21:00:00,45.0,46.0,1.428786,301.44247,100077.76,0.0,0.13001871
4798,2021-07-19 22:00:00,45.0,46.0,1.5178242,300.50314,100045.79,0.0,0.13003027
4799,2021-07-19 23:00:00,45.0,46.0,1.6192541,299.51645,100057.99,0.0,0.13003027
4800,2021-07-20 00:00:00,45.0,46.0,1.4062971,298.3553,100073.69,0.0,0.13003027
4801,2021-07-20 01:00:00,45.0,46.0,1.2254671,297.85846,100063.23,0.0,0.13005334
4802,2021-07-20 02:00:00,45.0,46.0,1.2470381,297.25882,100085.32,0.0,0.13005334
4803,2021-07-20 03:00:00,45.0,46.0,0.9083262,298.33215,100108.57,0.0,0.13006487
4804,2021-07-20 04:00:00,45.0,46.0,0.752739,302.7053,100113.22,0.0,0.13006487
4805,2021-07-20 05:00:00,45.0,46.0,0.65406275,305.78903,100105.086,0.0,0.13006487
4806,2021-07-20 06:00:00,45.0,46.0,0.2309022,308.0767,100115.55,0.0,0.13006487
4807,2021-07-20 07:00:00,45.0,46.0,-0.5419853,309.46777,100107.99,0.0,0.13005334
4808,2021-07-20 08:00:00,45.0,46.0,-1.0771319,310.74564,100076.016,0.0,0.13003027
4809,2021-07-20 09:00:00,45.0,46.0,-1.2382265,311.58676,100037.07,0.0,0.13000718
4810,2021-07-20 10:00:00,45.0,46.0,-1.4126312,312.1344,99993.47,0.0,0.12998411
4811,2021-07-20 11:00:00,45.0,46.0,-1.3933548,312.43134,99949.29,0.0,0.12997258
4812,2021-07-20 12:00:00,45.0,46.0,-1.2285885,312.54803,99891.734,0.0,0.12996104
4813,2021-07-20 13:00:00,45.0,46.0,-0.88804066,312.4787,99860.92,0.0,0.12996104
4814,2021-07-20 14:00:00,45.0,46.0,-0.5837505,312.2049,99835.93,0.0,0.12996104
4815,2021-07-20 15:00:00,45.0,46.0,-0.22851598,311.78317,99824.88,0.0,0.12994951
4816,2021-07-20 16:00:00,45.0,46.0,0.2047416,310.67746,99839.414,0.0,0.12996104
4817,2021-07-20 17:00:00,45.0,46.0,0.63249165,308.8878,99866.74,0.0,0.12996104
4818,2021-07-20 18:00:00,45.0,46.0,1.2883445,306.919,99912.664,0.0,0.12996104
4819,2021-07-20 19:00:00,45.0,46.0,1.7440912,305.06113,99924.875,0.0,0.12997258
4820,2021-07-20 20:00:00,45.0,46.0,1.8767304,304.21887,99880.69,0.0,0.12997258
4821,2021-07-20 21:00:00,45.0,46.0,1.9625558,303.45862,99888.25,0.0,0.12997258
4822,2021-07-20 22:00:00,45.0,46.0,1.9845858,302.69144,99857.44,0.0,0.12998411
4823,2021-07-20 23:00:00,45.0,46.0,1.834506,301.8688,99822.56,0.0,0.12998411
4824,2021-07-21 00:00:00,45.0,46.0,1.7886102,301.11087,99833.02,0.0,0.12998411
4825,2021-07-21 01:00:00,45.0,46.0,1.9639326,300.33444,99823.72,0.0,0.13000718
4826,2021-07-21 02:00:00,45.0,46.0,2.096113,299.7244,99855.11,0.0,0.13000718
4827,2021-07-21 03:00:00,45.0,46.0,1.6876391,300.7862,99849.3,0.0,0.13001871
4828,2021-07-21 04:00:00,45.0,46.0,1.4003305,304.01782,99871.97,0.0,0.13001871
4829,2021-07-21 05:00:00,45.0,46.0,1.0267377,307.28525,99846.98,0.0,0.13001871
4830,2021-07-21 06:00:00,45.0,46.0,0.5292258,309.7832,99844.65,0.0,0.13001871
4831,2021-07-21 07:00:00,45.0,46.0,-1.1120127,310.38516,99859.766,0.0,0.13000718
4832,2021-07-21 08:00:00,45.0,46.0,-1.7761267,311.9634,99819.07,0.0,0.12998411
4833,2021-07-21 09:00:00,45.0,46.0,-1.9032587,312.90042,99773.15,0.0,0.12997258
4834,2021-07-21 10:00:00,45.0,46.0,-1.9055535,313.19507,99737.1,0.0,0.12997258
4835,2021-07-21 11:00:00,45.0,46.0,-1.9303371,313.44925,99666.18,0.0,0.12996104
4836,2021-07-21 12:00:00,45.0,46.0,-1.8908666,313.6133,99620.836,0.0,0.12994951
4837,2021-07-21 13:00:00,45.0,46.0,-1.6893836,313.4839,99563.87,0.0,0.12994951
4838,2021-07-21 14:00:00,45.0,46.0,-2.1313615,313.1465,99546.43,0.0,0.12994951
4839,2021-07-21 15:00:00,45.0,46.0,-3.9213028,311.82938,99552.24,0.0,0.12994951
4840,2021-07-21 16:00:00,45.0,46.0,-4.5776143,309.96112,99573.75,0.0,0.12994951
4841,2021-07-21 17:00:00,45.0,46.0,-3.996572,308.20148,99595.84,0.0,0.12994951
4842,2021-07-21 18:00:00,45.0,46.0,-3.4086452,307.0172,99622.0,0.0,0.12996104
4843,2021-07-21 19:00:00,45.0,46.0,-3.2099156,305.88263,99601.07,0.0,0.12996104
4844,2021-07-21 20:00:00,45.0,46.0,-2.0537972,304.58972,99572.586,0.0,0.12996104
4845,2021-07-21 21:00:00,45.0,46.0,-0.7508117,303.34076,99575.49,0.0,0.12997258
4846,2021-07-21 22:00:00,45.0,46.0,0.25935775,302.153,99544.69,0.0,0.12997258
4847,2021-07-21 23:00:00,45.0,46.0,0.58980846,301.1617,99557.48,0.0,0.12998411
4848,2021-07-22 00:00:00,45.0,46.0,0.013355494,300.35294,99532.48,0.0,0.12998411
4849,2021-07-22 01:00:00,45.0,46.0,-0.6727886,299.63544,99539.45,0.0,0.12998411
4850,2021-07-22 02:00:00,45.0,46.0,-1.0587734,299.02194,99530.15,0.0,0.13000718
4851,2021-07-22 03:00:00,45.0,46.0,-0.81644285,300.19348,99544.69,0.0,0.13000718
4852,2021-07-22 04:00:00,45.0,46.0,-0.17573571,302.8451,99539.45,0.0,0.13000718
4853,2021-07-22 05:00:00,45.0,46.0,0.8596765,304.85895,99506.31,0.0,0.13000718
4854,2021-07-22 06:00:00,45.0,46.0,1.1772764,306.49612,99492.945,0.0,0.13000718
4855,2021-07-22 07:00:00,45.0,46.0,0.58613676,307.86063,99514.45,0.0,0.13000718
4856,2021-07-22 08:00:00,45.0,46.0,0.35114962,309.16043,99467.37,0.0,0.12998411
4857,2021-07-22 09:00:00,45.0,46.0,0.25798082,310.05588,99437.72,3.553927e-06,0.13000718
4858,2021-07-22 10:00:00,45.0,46.0,0.22906637,310.50415,99359.82,4.087016e-05,0.13030714
4859,2021-07-22 11:00:00,45.0,46.0,0.47552758,310.85425,99313.9,8.351728e-05,0.1306417
4860,2021-07-22 12:00:00,45.0,46.0,1.1915041,310.91086,99230.19,0.00012438744,0.1309647
4861,2021-07-22 13:00:00,45.0,46.0,4.423496,308.98712,99296.46,0.0013984554,0.14747323
4862,2021-07-22 14:00:00,45.0,46.0,3.3169446,305.3003,99376.1,0.0014037862,0.14747323
4863,2021-07-22 15:00:00,45.0,46.0,1.6720345,305.5672,99367.96,0.0014037862,0.1473694
4864,2021-07-22 16:00:00,45.0,46.0,2.3292642,305.45166,99390.055,0.0014037862,0.14719635
4865,2021-07-22 17:00:00,45.0,46.0,5.558502,303.6331,99459.23,0.0014126711,0.14709254
4866,2021-07-22 18:00:00,45.0,46.0,5.4947066,299.90695,99555.73,0.0015939213,0.14848843
4867,2021-07-22 19:00:00,45.0,46.0,1.8946297,296.57828,99661.53,0.001963526,0.15243386
4868,2021-07-22 20:00:00,45.0,46.0,1.7500576,296.30792,99665.6,0.002171427,0.15442966
4869,2021-07-22 21:00:00,45.0,46.0,1.6848854,296.3992,99659.79,0.0021785349,0.1544758
4870,2021-07-22 22:00:00,45.0,46.0,2.094736,296.2883,99633.625,0.0021785349,0.15446426
4871,2021-07-22 23:00:00,45.0,46.0,2.116766,296.00867,99601.66,0.0021785349,0.15445273
4872,2021-07-23 00:00:00,45.0,46.0,2.3347716,295.75797,99603.4,0.0021785349,0.15442966
4873,2021-07-23 01:00:00,45.0,46.0,2.6904652,295.69443,99625.484,0.0,0.15440658
4874,2021-07-23 02:00:00,45.0,46.0,3.2935376,295.65628,99641.19,0.0,0.15438351
4875,2021-07-23 03:00:00,45.0,46.0,3.9181814,296.21896,99681.875,0.0,0.15436043
4876,2021-07-23 04:00:00,45.0,46.0,3.064976,297.2276,99694.086,1.7769635e-06,0.154222
4877,2021-07-23 05:00:00,45.0,46.0,1.971276,298.5702,99680.13,1.4215708e-05,0.15404895
4878,2021-07-23 06:00:00,45.0,46.0,1.9322644,299.89426,99653.39,5.686283e-05,0.15395667
4879,2021-07-23 07:00:00,45.0,46.0,2.3072343,299.33734,99699.9,0.00061304495,0.15951718
4880,2021-07-23 08:00:00,45.0,46.0,3.4615169,300.18423,99707.45,0.0006432533,0.15904419
4881,2021-07-23 09:00:00,45.0,46.0,3.9301143,301.12704,99698.16,0.0006503612,0.15852506
4882,2021-07-23 10:00:00,45.0,46.0,5.479102,301.05078,99648.74,0.0013771318,0.16672741
4883,2021-07-23 11:00:00,45.0,46.0,5.0366654,300.0456,99719.08,0.0017147548,0.16927694
4884,2021-07-23 12:00:00,45.0,46.0,2.5403855,299.74866,99706.875,0.0017360784,0.16925387
4885,2021-07-23 13:00:00,45.0,46.0,1.2456613,300.17154,99693.5,0.0017520674,0.16889624
4886,2021-07-23 14:00:00,45.0,46.0,0.8973112,298.40033,99710.36,0.006457422,0.23343061
4887,2021-07-23 15:00:00,45.0,46.0,1.3764647,296.97574,99827.21,0.008451156,0.2592259
4888,2021-07-23 16:00:00,45.0,46.0,0.96523714,296.2883,99879.53,0.008954033,0.2645557
4889,2021-07-23 17:00:00,45.0,46.0,1.5774889,296.00983,99929.52,0.008961141,0.26408273
4890,2021-07-23 18:00:00,45.0,46.0,1.6835085,295.8862,99993.47,0.008962918,0.26351744
4891,2021-07-23 19:00:00,45.0,46.0,1.9405258,295.10284,100056.25,0.008987796,0.26312518
4892,2021-07-23 20:00:00,45.0,46.0,1.9019731,295.11096,100085.32,0.008987796,0.26251376
4893,2021-07-23 21:00:00,45.0,46.0,2.1745949,294.9411,100126.59,0.008987796,0.2618908
4894,2021-07-23 22:00:00,45.0,46.0,2.3311,295.0266,100144.03,0.008987796,0.2612563
4895,2021-07-23 23:00:00,45.0,46.0,2.1874459,294.82788,100151.01,0.008987796,0.26061028
4896,2021-07-24 00:00:00,45.0,46.0,1.8170657,294.69153,100207.98,0.008987796,0.25996423
4897,2021-07-24 01:00:00,45.0,46.0,1.4081329,294.33914,100216.695,0.0,0.25936434
4898,2021-07-24 02:00:00,45.0,46.0,1.0749284,293.8412,100276.58,0.0,0.258776
4899,2021-07-24 03:00:00,45.0,46.0,0.4333033,294.64648,100323.08,0.0,0.25806075
4900,2021-07-24 04:00:00,45.0,46.0,-0.28083742,296.58868,100380.63,0.0,0.25695324
4901,2021-07-24 05:00:00,45.0,46.0,-0.98075044,298.32755,100365.516,0.0,0.2551305
4902,2021-07-24 06:00:00,45.0,46.0,-1.5241581,299.93005,100387.61,0.0,0.2523387
4903,2021-07-24 07:00:00,45.0,46.0,-1.7444586,300.50082,100446.91,0.0,0.24902777
4904,2021-07-24 08:00:00,45.0,46.0,-1.7935673,301.4829,100446.91,0.0,0.2451977
4905,2021-07-24 09:00:00,45.0,46.0,-1.0463816,302.23505,100468.414,0.0,0.24122919
4906,2021-07-24 10:00:00,45.0,46.0,-0.6961956,302.63135,100450.97,0.0,0.2375837
4907,2021-07-24 11:00:00,45.0,46.0,-0.905481,302.2628,100466.67,0.0,0.23523028
4908,2021-07-24 12:00:00,45.0,46.0,-1.1735133,301.9566,100464.34,0.0,0.23344216
4909,2021-07-24 13:00:00,45.0,46.0,-1.2933017,302.02826,100475.97,0.0,0.23155019
4910,2021-07-24 14:00:00,45.0,46.0,-1.210689,301.98434,100498.06,0.0,0.22987741
4911,2021-07-24 15:00:00,45.0,46.0,-0.96973526,301.76367,100527.7,0.0,0.22851613
4912,2021-07-24 16:00:00,45.0,46.0,-0.44285,300.79776,100601.54,0.0,0.22770858
4913,2021-07-24 17:00:00,45.0,46.0,-0.015100002,299.5349,100641.65,0.0,0.22732788
4914,2021-07-24 18:00:00,45.0,46.0,0.3525265,298.05835,100718.96,0.0,0.2270164
4915,2021-07-24 19:00:00,45.0,46.0,0.39337385,296.72504,100692.805,0.0,0.22675106
4916,2021-07-24 20:00:00,45.0,46.0,0.45441544,296.1866,100743.96,0.0,0.22648573
4917,2021-07-24 21:00:00,45.0,46.0,0.20198786,296.0399,100751.516,0.0,0.22619732
4918,2021-07-24 22:00:00,45.0,46.0,-0.2725761,297.46793,100773.61,0.0,0.22595505
4919,2021-07-24 23:00:00,45.0,46.0,-0.6796731,296.70538,100793.375,0.0,0.22573587
4920,2021-07-25 00:00:00,45.0,46.0,-0.7122592,295.41483,100828.836,0.0,0.22552821
4921,2021-07-25 01:00:00,45.0,46.0,-0.40659225,295.13058,100830.0,0.0,0.22525135
4922,2021-07-25 02:00:00,45.0,46.0,-0.26752758,295.1144,100850.92,0.0,0.22505522
4923,2021-07-25 03:00:00,45.0,46.0,-0.3028674,295.68054,100900.92,0.0,0.22478989
4924,2021-07-25 04:00:00,45.0,46.0,-0.7567781,298.33447,100966.03,0.0,0.22442073
4925,2021-07-25 05:00:00,45.0,46.0,-1.5503188,300.01904,100971.84,0.0,0.22316326
4926,2021-07-25 06:00:00,45.0,46.0,-2.1712909,301.80063,100979.4,0.0,0.2211098
4927,2021-07-25 07:00:00,45.0,46.0,-3.3370476,302.6325,101048.58,0.0,0.21845643
4928,2021-07-25 08:00:00,45.0,46.0,-3.3338346,303.76825,101020.67,0.0,0.21528393
4929,2021-07-25 09:00:00,45.0,46.0,-3.3182302,304.3182,101035.79,0.0,0.21235369
4930,2021-07-25 10:00:00,45.0,46.0,-3.1810012,304.7954,101004.98,0.0,0.20944653
4931,2021-07-25 11:00:00,45.0,46.0,-3.1121573,305.2171,101001.484,0.0,0.20657398
4932,2021-07-25 12:00:00,45.0,46.0,-2.931786,305.42508,100966.61,0.0,0.20394368
4933,2021-07-25 13:00:00,45.0,46.0,-2.8404531,305.5071,100944.516,0.0,0.2016941
4934,2021-07-25 14:00:00,45.0,46.0,-2.679359,305.57065,100938.7,0.0,0.19982521
4935,2021-07-25 15:00:00,45.0,46.0,-2.1221824,304.69604,100959.63,0.0,0.19867158
4936,2021-07-25 16:00:00,45.0,46.0,-2.0648122,303.1871,100988.7,0.0,0.19792171
4937,2021-07-25 17:00:00,45.0,46.0,-2.519641,301.40088,101038.695,0.0,0.19748333
4938,2021-07-25 18:00:00,45.0,46.0,-2.971716,299.92776,101100.31,0.0,0.19711417
4939,2021-07-25 19:00:00,45.0,46.0,-3.4880447,298.96762,101145.66,0.0,0.19674501
4940,2021-07-25 20:00:00,45.0,46.0,-3.2346992,297.94397,101180.54,0.0,0.19641045
4941,2021-07-25 21:00:00,45.0,46.0,-2.3727741,296.93878,101169.49,0.0,0.1961105
4942,2021-07-25 22:00:00,45.0,46.0,-1.6219164,295.99945,101186.35,0.0,0.19584517
4943,2021-07-25 23:00:00,45.0,46.0,-1.7908136,294.7932,101197.4,0.0,0.19569519
4944,2021-07-26 00:00:00,45.0,46.0,-2.258493,294.19125,101213.67,0.0,0.19559138
4945,2021-07-26 01:00:00,45.0,46.0,-2.4099498,293.82153,101224.72,0.0,0.19533756
4946,2021-07-26 02:00:00,45.0,46.0,-2.6922097,293.68637,101224.13,0.0,0.19512992
4947,2021-07-26 03:00:00,45.0,46.0,-2.7376466,295.0913,101249.72,0.0,0.1948069
4948,2021-07-26 04:00:00,45.0,46.0,-3.4545407,297.73367,101292.15,0.0,0.19421855
4949,2021-07-26 05:00:00,45.0,46.0,-4.3522654,300.08142,101292.15,0.0,0.19314566
4950,2021-07-26 06:00:00,45.0,46.0,-4.913573,301.7625,101288.08,0.0,0.19171515
4951,2021-07-26 07:00:00,45.0,46.0,-5.0026107,303.3315,101323.55,0.0,0.19001931
4952,2021-07-26 08:00:00,45.0,46.0,-5.7823825,304.73068,101282.85,0.0,0.18793122
4953,2021-07-26 09:00:00,45.0,46.0,-6.532322,305.61572,101244.484,0.0,0.18568164
4954,2021-07-26 10:00:00,45.0,46.0,-6.6314573,305.97043,101194.484,0.0,0.18362817
4955,2021-07-26 11:00:00,45.0,46.0,-6.4923925,306.3679,101128.8,0.0,0.18165545
4956,2021-07-26 12:00:00,45.0,46.0,-6.422172,306.28354,101076.48,0.0,0.17994808
4957,2021-07-26 13:00:00,45.0,46.0,-6.2023306,305.82022,101059.625,0.0,0.17860985
4958,2021-07-26 14:00:00,45.0,46.0,-5.965966,305.4066,101032.88,0.0,0.17749083
4959,2021-07-26 15:00:00,45.0,46.0,-4.7914896,304.44647,101042.18,0.0,0.17672943
4960,2021-07-26 16:00:00,45.0,46.0,-4.0911174,303.41934,101059.04,0.0,0.17612953
4961,2021-07-26 17:00:00,45.0,46.0,-3.5114517,302.03055,101088.69,0.0,0.1757373
4962,2021-07-26 18:00:00,45.0,46.0,-3.5926876,300.97455,101143.914,0.0,0.17540275
4963,2021-07-26 19:00:00,45.0,46.0,-2.3424826,299.83765,101129.38,0.0,0.17509127
4964,2021-07-26 20:00:00,45.0,46.0,-2.4599762,299.0959,101146.234,0.0,0.174849
4965,2021-07-26 21:00:00,45.0,46.0,-3.1832962,298.42227,101168.33,0.0,0.17460674
4966,2021-07-26 22:00:00,45.0,46.0,-3.4807014,298.2952,101167.75,1.7769635e-06,0.17437601
4967,2021-07-26 23:00:00,45.0,46.0,-4.0342064,298.47775,101172.4,1.7769635e-06,0.17412221
4968,2021-07-27 00:00:00,45.0,46.0,-4.119573,298.35757,101192.164,1.7769635e-06,0.17384534
4969,2021-07-27 01:00:00,45.0,46.0,-3.4371004,297.7972,101196.234,0.0,0.17358
4970,2021-07-27 02:00:00,45.0,46.0,-2.913887,297.25418,101216.0,0.0,0.17336081
4971,2021-07-27 03:00:00,45.0,46.0,-2.6931276,297.2253,101234.016,0.0,0.17310701
4972,2021-07-27 04:00:00,45.0,46.0,-2.8652372,297.78912,101247.97,0.0,0.17277245
4973,2021-07-27 05:00:00,45.0,46.0,-3.248927,298.47543,101242.734,0.0,0.17232254
4974,2021-07-27 06:00:00,45.0,46.0,-3.4857502,299.5488,101234.6,0.0,0.1716419
4975,2021-07-27 07:00:00,45.0,46.0,-2.879006,299.56842,101235.766,1.7769635e-06,0.17103046
4976,2021-07-27 08:00:00,45.0,46.0,-2.5852723,299.21835,101239.25,1.0661781e-05,0.17059208
4977,2021-07-27 09:00:00,45.0,46.0,-2.2763925,297.736,101277.62,0.00032162666,0.17279553
4978,2021-07-27 10:00:00,45.0,46.0,-0.9449514,295.7337,101270.64,0.00076764077,0.17655638
4979,2021-07-27 11:00:00,45.0,46.0,-1.2607156,294.82556,101288.08,0.00106439,0.17896748
4980,2021-07-27 12:00:00,45.0,46.0,-0.9458693,294.04337,101265.99,0.001513958,0.1833513
4981,2021-07-27 13:00:00,45.0,46.0,-0.87748444,294.02374,101251.46,0.0018746778,0.18676606
4982,2021-07-27 14:00:00,45.0,46.0,-1.1826924,294.8718,101202.05,0.001915548,0.18696217
4983,2021-07-27 15:00:00,45.0,46.0,-1.9900018,295.2022,101224.13,0.0019333176,0.18677759
4984,2021-07-27 16:00:00,45.0,46.0,-1.7458354,294.67422,101182.28,0.0020417124,0.18737748
4985,2021-07-27 17:00:00,45.0,46.0,-0.5277575,294.3253,101187.516,0.0020523742,0.18727365
4986,2021-07-27 18:00:00,45.0,46.0,0.55171484,294.43622,101177.63,0.0020541511,0.18707754
4987,2021-07-27 19:00:00,45.0,46.0,2.4660342,293.52808,101242.16,0.0020541511,0.18691602
4988,2021-07-27 20:00:00,45.0,46.0,2.4495115,293.44257,101259.59,0.0020541511,0.18673144
4989,2021-07-27 21:00:00,45.0,46.0,2.1204376,293.38248,101272.97,0.0020541511,0.18653533
4990,2021-07-27 22:00:00,45.0,46.0,2.2122297,293.23114,101216.58,0.0020541511,0.18637381
4991,2021-07-27 23:00:00,45.0,46.0,2.263174,293.20804,101215.414,0.0020541511,0.18618923
4992,2021-07-28 00:00:00,45.0,46.0,2.2255394,293.07516,101182.86,0.0020541511,0.18599312
4993,2021-07-28 01:00:00,45.0,46.0,2.196625,292.78284,101191.58,0.0,0.18582007
4994,2021-07-28 02:00:00,45.0,46.0,2.1888227,292.78976,101165.42,0.0,0.18563549
4995,2021-07-28 03:00:00,45.0,46.0,2.0323176,293.10983,101179.95,0.0,0.18540476
4996,2021-07-28 04:00:00,45.0,46.0,2.1186018,294.58755,101192.74,0.0,0.18502407
4997,2021-07-28 05:00:00,45.0,46.0,2.4857693,297.32928,101172.4,0.0,0.18428575
4998,2021-07-28 06:00:00,45.0,46.0,2.7280998,299.40204,101135.77,0.0,0.18312056
4999,2021-07-28 07:00:00,45.0,46.0,1.9281337,300.17502,101068.34,0.0,0.18169007
5000,2021-07-28 08:00:00,45.0,46.0,0.59715176,301.781,101030.555,0.0,0.17990193
5001,2021-07-28 09:00:00,45.0,46.0,-0.89446604,303.18594,101003.234,0.0,0.17783692
5002,2021-07-28 10:00:00,45.0,46.0,-2.2116795,304.17728,100924.75,0.0,0.17578344
5003,2021-07-28 11:00:00,45.0,46.0,-2.3291726,304.54004,100925.914,0.0,0.174053
5004,2021-07-28 12:00:00,45.0,46.0,-2.0955625,304.45224,100864.3,0.0,0.17270324
5005,2021-07-28 13:00:00,45.0,46.0,-1.6214575,304.22348,100845.11,0.0,0.1716419
5006,2021-07-28 14:00:00,45.0,46.0,-0.93531334,304.17728,100824.766,0.0,0.17073052
5007,2021-07-28 15:00:00,45.0,46.0,-0.24274373,303.9612,100823.02,0.0,0.17001528
5008,2021-07-28 16:00:00,45.0,46.0,0.65314484,302.83817,100835.81,0.0,0.16965765
5009,2021-07-28 17:00:00,45.0,46.0,1.7619905,300.5459,100879.99,0.0,0.1694846
5010,2021-07-28 18:00:00,45.0,46.0,1.9804552,298.50433,100885.22,0.0,0.1692654
5011,2021-07-28 19:00:00,45.0,46.0,3.2416754,297.51877,100874.76,0.0,0.16906929
5012,2021-07-28 20:00:00,45.0,46.0,4.026496,296.5956,100884.06,0.0,0.16887318
5013,2021-07-28 21:00:00,45.0,46.0,4.3220654,295.84576,100894.52,0.0,0.1686886
5014,2021-07-28 22:00:00,45.0,46.0,4.371633,295.25305,100866.04,0.0,0.168504
5015,2021-07-28 23:00:00,45.0,46.0,4.292692,294.7447,100864.875,0.0,0.16835403
5016,2021-07-29 00:00:00,45.0,46.0,4.141236,294.24326,100875.34,1.7769635e-06,0.1682156
5017,2021-07-29 01:00:00,45.0,46.0,3.8025236,293.6979,100846.27,0.0,0.16807716
5018,2021-07-29 02:00:00,45.0,46.0,3.5262303,293.20917,100849.766,0.0,0.16795026
5019,2021-07-29 03:00:00,45.0,46.0,3.1801748,293.97867,100854.99,0.0,0.16778876
5020,2021-07-29 04:00:00,45.0,46.0,3.359169,296.37958,100870.11,0.0,0.16746573
5021,2021-07-29 05:00:00,45.0,46.0,3.189354,299.20447,100874.18,0.0,0.1669466
5022,2021-07-29 06:00:00,45.0,46.0,2.9727252,301.7625,100846.27,0.0,0.1660929
5023,2021-07-29 07:00:00,45.0,46.0,2.139714,304.4349,100892.78,0.0,0.1649162
5024,2021-07-29 08:00:00,45.0,46.0,0.79266846,305.49326,100852.086,0.0,0.16350876
5025,2021-07-29 09:00:00,45.0,46.0,-0.64616895,306.168,100781.164,0.0,0.16197443
5026,2021-07-29 10:00:00,45.0,46.0,-1.2217039,306.69717,100744.54,0.0,0.16046317
5027,2021-07-29 11:00:00,45.0,46.0,-1.2285885,306.95596,100698.62,0.0,0.15909034
5028,2021-07-29 12:00:00,45.0,46.0,-1.018844,307.00565,100667.805,0.0,0.15790209
5029,2021-07-29 13:00:00,45.0,46.0,-0.8797792,306.86124,100637.58,0.0,0.15693304
5030,2021-07-29 14:00:00,45.0,46.0,-0.8852867,306.46146,100586.42,0.0,0.15618318
5031,2021-07-29 15:00:00,45.0,46.0,-0.7402557,305.86642,100580.02,0.0,0.15567558
5032,2021-07-29 16:00:00,45.0,46.0,0.0073890686,304.324,100602.12,0.0,0.1553295
5033,2021-07-29 17:00:00,45.0,46.0,0.9055724,302.23392,100627.12,0.0,0.15512183
5034,2021-07-29 18:00:00,45.0,46.0,1.6720345,300.35526,100654.44,1.7769635e-06,0.15493725
5035,2021-07-29 19:00:00,45.0,46.0,1.8147708,298.90524,100660.83,1.7769635e-06,0.1547642
5036,2021-07-29 20:00:00,45.0,46.0,1.3255203,298.1323,100690.48,1.7769635e-06,0.15461424
5037,2021-07-29 21:00:00,45.0,46.0,1.1717689,297.48874,100703.266,1.7769635e-06,0.15445273
5038,2021-07-29 22:00:00,45.0,46.0,1.6798368,296.80243,100677.69,1.7769635e-06,0.1543143
5039,2021-07-29 23:00:00,45.0,46.0,2.2507823,296.06415,100678.27,1.7769635e-06,0.1541874
5040,2021-07-30 00:00:00,45.0,46.0,2.4577727,295.3247,100685.83,1.7769635e-06,0.15407203
5041,2021-07-30 01:00:00,45.0,46.0,2.4141717,294.58063,100688.16,0.0,0.15397973
5042,2021-07-30 02:00:00,45.0,46.0,2.0681164,293.75336,100675.945,0.0,0.15388745
5043,2021-07-30 03:00:00,45.0,46.0,1.2107804,294.12772,100683.5,0.0,0.15379515
5044,2021-07-30 04:00:00,45.0,46.0,0.48287094,297.96707,100730.59,0.0,0.1537144
5045,2021-07-30 05:00:00,45.0,46.0,-0.27762473,300.8717,100723.62,0.0,0.15343753
5046,2021-07-30 06:00:00,45.0,46.0,-1.1505653,303.18826,100698.62,0.0,0.15291838
5047,2021-07-30 07:00:00,45.0,46.0,-1.8614932,304.84393,100720.125,0.0,0.15223774
5048,2021-07-30 08:00:00,45.0,46.0,-2.521936,305.8098,100674.2,0.0,0.15145327
5049,2021-07-30 09:00:00,45.0,46.0,-3.1263852,306.62784,100647.46,0.0,0.1506342
5050,2021-07-30 10:00:00,45.0,46.0,-3.5995722,307.1212,100568.4,0.0,0.14988433
5051,2021-07-30 11:00:00,45.0,46.0,-3.7368011,307.4967,100523.055,0.0,0.1491806
5052,2021-07-30 12:00:00,45.0,46.0,-3.6303225,307.7324,100409.695,0.0,0.14854611
5053,2021-07-30 13:00:00,45.0,46.0,-3.5481687,307.6642,100346.336,0.0,0.14806159
5054,2021-07-30 14:00:00,45.0,46.0,-3.6587777,307.15817,100306.805,0.0,0.14764628
5055,2021-07-30 15:00:00,45.0,46.0,-3.9433327,306.12524,100303.31,0.0,0.14731172
5056,2021-07-30 16:00:00,45.0,46.0,-3.72395,304.6764,100357.375,0.0,0.14706945
5057,2021-07-30 17:00:00,45.0,46.0,-3.541284,302.88324,100432.95,0.0,0.14688487
5058,2021-07-30 18:00:00,45.0,46.0,-2.7064376,301.50024,100488.76,0.0,0.14671183
5059,2021-07-30 19:00:00,45.0,46.0,-2.2672133,299.54187,100476.55,0.0,0.1465734
5060,2021-07-30 20:00:00,45.0,46.0,-1.6301779,298.27094,100480.62,0.0,0.14646956
5061,2021-07-30 21:00:00,45.0,46.0,-1.3460819,297.13748,100510.266,0.0,0.14637728
5062,2021-07-30 22:00:00,45.0,46.0,-0.92383945,296.14386,100442.836,0.0,0.14629652
5063,2021-07-30 23:00:00,45.0,46.0,-0.5539181,295.3328,100437.6,0.0,0.14623883
5064,2021-07-31 00:00:00,45.0,46.0,-0.42632747,294.51013,100399.81,0.0,0.1461927
5065,2021-07-31 01:00:00,45.0,46.0,-0.42311478,293.7395,100416.67,0.0,0.14614655
5066,2021-07-31 02:00:00,45.0,46.0,-0.8187376,293.0636,100431.79,0.0,0.14612348
